open_time,open,high,low,close,volume
2019-09-05,174.70000000,176.19000000,168.10000000,173.75000000,232753.83596
2019-09-06,173.74000000,177.87000000,165.00000000,169.08000000,315822.37984
2019-09-07,169.11000000,180.80000000,168.30000000,177.62000000,253831.23169
2019-09-08,177.58000000,184.18000000,176.13000000,181.19000000,290083.47501
2019-09-09,181.18000000,185.38000000,176.01000000,180.54000000,273729.94868
2019-09-10,180.52000000,184.36000000,177.00000000,179.81000000,238387.50999
2019-09-11,179.87000000,182.80000000,173.00000000,178.28000000,278555.46708
2019-09-12,178.30000000,182.38000000,176.62000000,180.72000000,203543.13663
2019-09-13,180.71000000,181.38000000,177.54000000,180.95000000,264422.54059
2019-09-14,180.96000000,188.79000000,179.75000000,188.13000000,279371.83423
2019-09-15,188.14000000,190.45000000,185.76000000,189.03000000,288928.60827
2019-09-16,189.05000000,199.44000000,188.30000000,197.22000000,551006.81686
2019-09-17,197.23000000,215.13000000,195.74000000,207.84000000,715863.2262
2019-09-18,207.85000000,217.27000000,207.66000000,210.21000000,539028.5101300001
2019-09-19,210.27000000,223.94000000,202.30000000,220.24000000,844358.82155
2019-09-20,220.26000000,221.54000000,212.05000000,218.03000000,437804.12669
2019-09-21,218.01000000,221.50000000,213.20000000,215.05000000,417891.5242
2019-09-22,215.04000000,215.61000000,206.10000000,211.20000000,445388.94787
2019-09-23,211.20000000,211.68000000,198.65000000,201.29000000,392437.07084
2019-09-24,201.25000000,202.98000000,150.03000000,165.81000000,1478218.82714
2019-09-25,165.72000000,174.85000000,161.88000000,169.96000000,879001.46213
2019-09-26,169.96000000,171.01000000,152.11000000,165.92000000,779942.17148
2019-09-27,165.92000000,176.72000000,161.03000000,173.79000000,634932.96707
2019-09-28,173.83000000,175.49000000,168.00000000,173.49000000,521775.46593
2019-09-29,173.50000000,174.50000000,164.12000000,169.24000000,410855.12176
2019-09-30,169.26000000,181.24000000,165.01000000,180.85000000,580295.3997
2019-10-01,180.89000000,185.53000000,173.19000000,175.66000000,662002.74125
2019-10-02,175.65000000,181.29000000,173.65000000,180.24000000,348268.1162
2019-10-03,180.24000000,180.72000000,169.55000000,174.69000000,354756.78478
2019-10-04,174.71000000,178.98000000,170.74000000,175.55000000,333897.63876
2019-10-05,175.55000000,176.71000000,172.02000000,176.25000000,278488.61771
2019-10-06,176.23000000,177.04000000,167.68000000,170.10000000,314932.39629
2019-10-07,170.08000000,182.32000000,168.68000000,179.85000000,496523.48038
2019-10-08,179.88000000,184.87000000,177.00000000,180.60000000,400832.37828
2019-10-09,180.61000000,195.53000000,178.96000000,192.62000000,562506.82189
2019-10-10,192.61000000,194.20000000,186.88000000,191.14000000,436588.58452
2019-10-11,191.18000000,196.65000000,179.41000000,180.72000000,621693.63125
2019-10-12,180.65000000,184.64000000,177.59000000,179.68000000,290415.22038
2019-10-13,179.65000000,184.95000000,178.52000000,180.99000000,247589.23231
2019-10-14,180.98000000,187.54000000,180.43000000,186.72000000,279732.84612
2019-10-15,186.70000000,188.37000000,175.96000000,180.49000000,405466.38109
2019-10-16,180.52000000,181.44000000,171.81000000,174.47000000,347764.93459
2019-10-17,174.52000000,178.96000000,172.61000000,177.16000000,298795.8198
2019-10-18,177.17000000,177.44000000,168.66000000,172.74000000,319602.48508
2019-10-19,172.78000000,174.98000000,169.44000000,171.79000000,296918.73026
2019-10-20,171.84000000,176.88000000,169.21000000,175.22000000,299141.07152
2019-10-21,175.18000000,177.90000000,171.59000000,173.98000000,270608.51385
2019-10-22,174.00000000,175.04000000,170.30000000,171.20000000,255429.41624
2019-10-23,171.19000000,171.49000000,153.45000000,162.35000000,746955.09806
2019-10-24,162.35000000,163.72000000,158.72000000,160.38000000,387310.83766
2019-10-25,160.39000000,187.78000000,160.25000000,181.50000000,904832.86059
2019-10-26,181.53000000,197.74000000,173.80000000,179.49000000,1211737.43684
2019-10-27,179.42000000,188.70000000,176.22000000,183.75000000,724423.4052500001
2019-10-28,183.84000000,189.48000000,180.35000000,181.72000000,582179.44545
2019-10-29,181.67000000,192.74000000,181.26000000,190.46000000,529964.5054
2019-10-30,190.45000000,191.71000000,179.28000000,183.13000000,537770.43056
2019-10-31,183.14000000,185.27000000,177.66000000,182.18000000,410969.86104
2019-11-01,182.19000000,184.50000000,177.02000000,182.85000000,331519.76963
2019-11-02,182.86000000,186.00000000,181.53000000,182.91000000,179864.39739
2019-11-03,182.90000000,184.70000000,178.95000000,181.54000000,232621.52147
2019-11-04,181.53000000,188.64000000,180.36000000,185.71000000,321175.29134
2019-11-05,185.71000000,192.51000000,182.22000000,188.68000000,389668.6472
2019-11-06,188.65000000,195.09000000,187.72000000,191.16000000,343219.9224
2019-11-07,191.16000000,192.27000000,184.59000000,186.68000000,309882.08206
2019-11-08,186.67000000,188.26000000,181.41000000,183.74000000,365029.75027
2019-11-09,183.71000000,185.79000000,182.63000000,184.89000000,192073.38044
2019-11-10,184.86000000,191.58000000,183.30000000,188.96000000,280628.05607
2019-11-11,188.96000000,190.19000000,184.06000000,184.98000000,255579.93429
2019-11-12,184.98000000,187.65000000,182.41000000,187.09000000,256782.63119000001
2019-11-13,187.09000000,189.66000000,185.30000000,188.11000000,197273.84000999999
2019-11-14,188.07000000,188.72000000,183.34000000,184.92000000,245505.29971
2019-11-15,184.93000000,186.70000000,177.67000000,180.00000000,407466.78964
2019-11-16,179.99000000,183.46000000,179.30000000,182.37000000,172801.52576
2019-11-17,182.37000000,186.09000000,180.00000000,183.82000000,198892.4372
2019-11-18,183.82000000,184.06000000,175.01000000,178.20000000,293551.23631999997
2019-11-19,178.20000000,178.52000000,172.65000000,175.94000000,275886.6411
2019-11-20,175.93000000,177.41000000,173.50000000,174.72000000,216315.93309
2019-11-21,174.75000000,175.85000000,157.26000000,161.01000000,473895.92992
2019-11-22,161.02000000,162.79000000,138.00000000,149.56000000,977977.23794
2019-11-23,149.55000000,154.33000000,146.11000000,151.84000000,369721.0996
2019-11-24,151.84000000,152.86000000,138.62000000,139.96000000,352319.21558
2019-11-25,139.99000000,151.50000000,131.45000000,145.69000000,749675.4130299999
2019-11-26,145.81000000,149.97000000,143.37000000,147.47000000,354023.04298
2019-11-27,147.47000000,155.54000000,140.84000000,152.62000000,564796.4284
2019-11-28,152.61000000,154.63000000,149.09000000,150.72000000,317714.56326
2019-11-29,150.69000000,157.60000000,150.23000000,154.57000000,328712.25558
2019-11-30,154.54000000,155.25000000,149.70000000,151.37000000,226863.41298999998
2019-12-01,151.43000000,152.49000000,145.79000000,150.73000000,344178.14088
2019-12-02,150.72000000,151.42000000,146.71000000,148.65000000,233839.0973
2019-12-03,148.66000000,149.93000000,145.77000000,147.17000000,196329.22503
2019-12-04,147.19000000,151.98000000,143.15000000,145.38000000,434490.46521
2019-12-05,145.45000000,149.02000000,143.64000000,148.10000000,299073.53972
2019-12-06,148.11000000,149.77000000,145.74000000,148.45000000,220674.68581
2019-12-07,148.46000000,149.49000000,146.85000000,147.14000000,140471.68588
2019-12-08,147.16000000,151.62000000,146.11000000,150.44000000,205301.6026
2019-12-09,150.44000000,151.19000000,146.56000000,147.38000000,243775.99249
2019-12-10,147.40000000,148.57000000,143.81000000,145.56000000,203215.84936999998
2019-12-11,145.53000000,146.34000000,142.12000000,143.39000000,157843.10483999999
2019-12-12,143.41000000,145.85000000,139.24000000,144.87000000,261615.30437
2019-12-13,144.87000000,146.00000000,142.80000000,144.80000000,160695.18556
2019-12-14,144.80000000,145.07000000,141.18000000,141.79000000,126232.59201
2019-12-15,141.79000000,144.12000000,139.92000000,142.46000000,151189.65877
2019-12-16,142.46000000,142.72000000,127.93000000,132.73000000,471018.85942
2019-12-17,132.72000000,132.98000000,119.11000000,121.88000000,563257.36001
2019-12-18,121.88000000,134.87000000,116.26000000,132.78000000,884960.91334
2019-12-19,132.80000000,134.00000000,125.69000000,128.10000000,420674.8172
2019-12-20,128.10000000,129.39000000,125.84000000,128.19000000,218375.72313
2019-12-21,128.19000000,128.40000000,126.50000000,126.99000000,135196.11641
2019-12-22,127.00000000,133.07000000,126.82000000,132.09000000,253140.72413
2019-12-23,132.12000000,135.10000000,126.00000000,127.80000000,421600.75655
2019-12-24,127.80000000,129.69000000,126.61000000,127.75000000,200637.10098
2019-12-25,127.70000000,127.84000000,123.07000000,125.09000000,225004.4909
2019-12-26,125.09000000,132.26000000,124.32000000,125.58000000,274986.52097
2019-12-27,125.58000000,127.10000000,121.91000000,126.29000000,240012.37451
2019-12-28,126.28000000,129.68000000,125.84000000,128.11000000,196893.52277
2019-12-29,128.11000000,138.07000000,127.52000000,134.36000000,316347.26666
2019-12-30,134.36000000,136.24000000,130.30000000,131.59000000,320347.21956
2019-12-31,131.61000000,133.68000000,128.17000000,129.16000000,264933.98417999997
2020-01-01,129.16000000,133.05000000,128.68000000,130.77000000,144770.52197
2020-01-02,130.72000000,130.78000000,126.38000000,127.19000000,213757.05806
2020-01-03,127.19000000,135.14000000,125.88000000,134.35000000,413055.18895
2020-01-04,134.37000000,135.85000000,132.50000000,134.20000000,184276.17102
2020-01-05,134.20000000,138.19000000,134.19000000,135.37000000,254120.45343
2020-01-06,135.37000000,144.41000000,134.86000000,144.15000000,408020.27375
2020-01-07,144.14000000,145.31000000,138.76000000,142.80000000,447762.17281
2020-01-08,142.80000000,147.77000000,137.03000000,140.72000000,570465.57764
2020-01-09,140.76000000,141.50000000,135.30000000,137.74000000,366076.06569
2020-01-10,137.73000000,145.17000000,135.32000000,144.84000000,409403.59507
2020-01-11,144.83000000,148.05000000,142.09000000,142.38000000,368350.57938999997
2020-01-12,142.40000000,146.60000000,141.76000000,146.54000000,229541.86137
2020-01-13,146.56000000,147.00000000,142.27000000,143.58000000,207996.61865
2020-01-14,143.58000000,171.70000000,143.51000000,165.64000000,1108476.31186
2020-01-15,165.60000000,171.98000000,159.20000000,166.40000000,721687.80381
2020-01-16,166.40000000,167.40000000,157.80000000,164.21000000,456170.86719
2020-01-17,164.24000000,174.81000000,162.14000000,169.85000000,767180.67853
2020-01-18,169.92000000,179.50000000,164.92000000,174.14000000,688783.17982
2020-01-19,174.10000000,178.05000000,161.66000000,166.79000000,624681.28604
2020-01-20,166.79000000,169.33000000,161.24000000,166.87000000,358092.8841
2020-01-21,166.86000000,170.32000000,164.80000000,169.49000000,308007.6353
2020-01-22,169.48000000,171.47000000,166.03000000,168.07000000,272240.90286
2020-01-23,168.07000000,168.20000000,159.21000000,162.81000000,373414.34985
2020-01-24,162.85000000,164.45000000,155.55000000,162.54000000,430013.19902
2020-01-25,162.51000000,162.79000000,157.61000000,160.35000000,219921.65197
2020-01-26,160.36000000,168.08000000,159.41000000,167.86000000,251582.55758
2020-01-27,167.91000000,172.56000000,165.22000000,170.08000000,365894.81917
2020-01-28,170.04000000,176.20000000,170.03000000,175.64000000,473433.89609
2020-01-29,175.58000000,178.45000000,173.33000000,173.72000000,330308.35834
2020-01-30,173.68000000,187.00000000,170.93000000,184.69000000,477721.6609
2020-01-31,184.71000000,185.82000000,175.22000000,179.99000000,385596.53365
2020-02-01,179.94000000,184.28000000,179.23000000,183.60000000,259370.12902
2020-02-02,183.63000000,193.43000000,179.10000000,188.44000000,552621.13619
2020-02-03,188.48000000,195.19000000,186.62000000,189.69000000,417175.95781
2020-02-04,189.74000000,191.60000000,184.69000000,188.91000000,366389.69686
2020-02-05,188.91000000,207.61000000,188.19000000,203.78000000,550942.11417
2020-02-06,203.78000000,216.33000000,201.02000000,213.19000000,608240.2233
2020-02-07,213.16000000,225.00000000,213.14000000,223.33000000,629361.15466
2020-02-08,223.36000000,227.75000000,213.22000000,223.05000000,548551.87465
2020-02-09,223.01000000,230.65000000,222.86000000,228.49000000,350336.24399
2020-02-10,228.53000000,229.40000000,216.37000000,222.89000000,510415.49949
2020-02-11,222.89000000,239.15000000,218.17000000,236.69000000,595576.90276
2020-02-12,236.69000000,275.34000000,236.69000000,265.74000000,1038073.7478199999
2020-02-13,265.74000000,277.69000000,256.08000000,268.32000000,1089679.1537
2020-02-14,268.34000000,287.15000000,260.28000000,285.15000000,734944.32266
2020-02-15,285.11000000,288.41000000,261.86000000,264.88000000,860813.14274
2020-02-16,264.91000000,274.00000000,237.41000000,258.85000000,1110118.46395
2020-02-17,258.89000000,268.77000000,242.00000000,267.85000000,1110371.39094
2020-02-18,267.90000000,285.88000000,258.00000000,282.61000000,1115523.43992
2020-02-19,282.64000000,285.00000000,251.56000000,258.45000000,705973.72988
2020-02-20,258.44000000,264.33000000,245.34000000,256.96000000,972969.71691
2020-02-21,256.97000000,268.24000000,253.61000000,265.27000000,525827.8734
2020-02-22,265.32000000,266.81000000,256.00000000,261.57000000,313062.52133
2020-02-23,261.55000000,275.68000000,261.02000000,274.48000000,444740.82883
2020-02-24,274.50000000,277.20000000,257.09000000,265.52000000,696591.72983
2020-02-25,265.47000000,266.22000000,244.44000000,246.67000000,774791.01027
2020-02-26,246.67000000,250.32000000,215.66000000,223.93000000,1395879.4150699999
2020-02-27,223.98000000,238.30000000,210.00000000,227.79000000,1273793.11658
2020-02-28,227.73000000,234.67000000,214.01000000,226.76000000,1054994.92397
2020-02-29,226.76000000,233.00000000,217.00000000,217.21000000,546866.6851
2020-03-01,217.29000000,227.89000000,212.36000000,217.81000000,715016.01941
2020-03-02,217.81000000,234.40000000,216.07000000,231.97000000,810051.4833
2020-03-03,232.10000000,232.46000000,219.57000000,223.91000000,741498.54825
2020-03-04,223.84000000,228.85000000,220.23000000,224.26000000,443780.33772
2020-03-05,224.26000000,234.09000000,224.23000000,228.38000000,601479.87587
2020-03-06,228.38000000,245.16000000,227.33000000,244.88000000,628147.3257
2020-03-07,244.93000000,251.93000000,236.00000000,237.23000000,633748.89662
2020-03-08,237.23000000,237.23000000,195.50000000,199.43000000,1278973.5374099999
2020-03-09,199.43000000,208.62000000,190.00000000,202.81000000,1739527.92279
2020-03-10,202.79000000,206.20000000,195.54000000,200.70000000,1020260.107
2020-03-11,200.74000000,203.18000000,181.73000000,194.61000000,1079824.90167
2020-03-12,194.61000000,195.55000000,101.20000000,107.82000000,3814533.14046
2020-03-13,107.67000000,139.68000000,104.20000000,134.06000000,4663239.92861
2020-03-14,134.06000000,134.68000000,120.00000000,122.54000000,1237674.88642
2020-03-15,122.54000000,133.50000000,120.16000000,123.78000000,1312950.90137
2020-03-16,123.82000000,124.33000000,101.10000000,111.02000000,2442064.1444800003
2020-03-17,111.02000000,120.80000000,109.38000000,115.67000000,1295108.4848
2020-03-18,115.67000000,118.50000000,109.86000000,118.11000000,1201850.31275
2020-03-19,118.11000000,143.13000000,115.46000000,136.30000000,1801071.1881600001
2020-03-20,136.30000000,152.55000000,116.74000000,133.48000000,2504057.63799
2020-03-21,133.49000000,137.49000000,125.69000000,132.66000000,1231842.11121
2020-03-22,132.63000000,137.13000000,121.10000000,122.32000000,1055699.86532
2020-03-23,122.31000000,137.50000000,119.50000000,135.92000000,1436796.12449
2020-03-24,135.89000000,143.36000000,132.20000000,138.42000000,1244377.16334
2020-03-25,138.42000000,142.33000000,132.54000000,136.10000000,1034248.74369
2020-03-26,136.11000000,139.74000000,133.26000000,138.40000000,751060.63102
2020-03-27,138.40000000,141.27000000,129.68000000,131.33000000,706948.54559
2020-03-28,131.33000000,132.97000000,124.88000000,130.98000000,896032.10594
2020-03-29,130.94000000,131.84000000,123.81000000,124.50000000,543997.0
2020-03-30,124.47000000,135.42000000,124.06000000,132.06000000,764831.92747
2020-03-31,132.09000000,135.00000000,130.38000000,132.72000000,547669.27789
2020-04-01,132.72000000,136.99000000,128.62000000,135.69000000,680922.24747
2020-04-02,135.65000000,149.76000000,135.01000000,141.28000000,1138977.66114
2020-04-03,141.27000000,146.72000000,137.26000000,141.31000000,797546.11446
2020-04-04,141.30000000,146.28000000,138.88000000,144.10000000,573508.14086
2020-04-05,144.10000000,145.58000000,140.68000000,142.68000000,414987.45246
2020-04-06,142.69000000,172.00000000,142.60000000,171.32000000,1636338.7311
2020-04-07,171.32000000,176.22000000,162.22000000,164.63000000,1717962.82538
2020-04-08,164.62000000,174.48000000,163.59000000,173.11000000,1023575.92076
2020-04-09,173.15000000,173.38000000,165.19000000,169.52000000,719837.2442300001
2020-04-10,169.56000000,170.10000000,152.11000000,157.81000000,1314841.362
2020-04-11,157.81000000,161.37000000,153.91000000,158.33000000,621599.61289
2020-04-12,158.33000000,164.78000000,155.00000000,158.59000000,809100.24594
2020-04-13,158.56000000,158.97000000,150.00000000,156.29000000,1042091.03622
2020-04-14,156.28000000,161.85000000,155.23000000,158.45000000,698030.65089
2020-04-15,158.46000000,161.29000000,152.00000000,152.73000000,729119.66505
2020-04-16,152.74000000,174.79000000,148.33000000,172.29000000,1647207.5999099999
2020-04-17,172.31000000,174.96000000,168.31000000,170.69000000,723537.7559100001
2020-04-18,170.61000000,189.54000000,170.48000000,187.40000000,1146950.09417
2020-04-19,187.40000000,188.35000000,175.75000000,180.03000000,995759.5775
2020-04-20,180.02000000,186.46000000,166.70000000,170.20000000,1547821.52737
2020-04-21,170.21000000,174.70000000,168.00000000,170.74000000,906381.65398
2020-04-22,170.73000000,184.00000000,169.78000000,182.70000000,988698.39076
2020-04-23,182.70000000,193.63000000,178.16000000,185.51000000,1457867.0871299999
2020-04-24,185.57000000,189.80000000,184.72000000,187.59000000,780904.21257
2020-04-25,187.60000000,198.36000000,185.76000000,194.21000000,866478.04928
2020-04-26,194.21000000,200.00000000,192.30000000,197.38000000,758525.81533
2020-04-27,197.39000000,199.05000000,189.29000000,196.34000000,896627.37271
2020-04-28,196.33000000,198.50000000,192.36000000,196.24000000,636829.89397
2020-04-29,196.24000000,218.77000000,196.22000000,215.36000000,1620422.72431
2020-04-30,215.40000000,227.30000000,202.00000000,206.08000000,1749691.00151
2020-05-01,206.07000000,217.14000000,205.91000000,212.02000000,794913.95828
2020-05-02,212.01000000,215.37000000,210.36000000,213.90000000,443494.67248
2020-05-03,213.89000000,219.30000000,203.92000000,209.86000000,748383.91311
2020-05-04,209.86000000,210.65000000,194.88000000,206.48000000,1114249.32658
2020-05-05,206.47000000,211.68000000,201.00000000,205.29000000,640644.66268
2020-05-06,205.30000000,210.77000000,197.71000000,198.97000000,862700.67849
2020-05-07,198.92000000,215.10000000,196.43000000,212.00000000,1305778.73764
2020-05-08,212.01000000,216.61000000,206.90000000,211.31000000,917908.1944
2020-05-09,211.32000000,214.60000000,208.40000000,210.07000000,587871.98073
2020-05-10,210.09000000,210.18000000,179.59000000,187.54000000,1473226.05475
2020-05-11,187.62000000,193.50000000,176.00000000,185.73000000,1093299.81927
2020-05-12,185.80000000,192.24000000,185.48000000,189.76000000,669755.79567
2020-05-13,189.77000000,201.00000000,188.35000000,199.58000000,806143.00704
2020-05-14,199.61000000,206.02000000,195.67000000,203.29000000,1114700.24937
2020-05-15,203.29000000,204.08000000,191.66000000,194.86000000,904749.6357
2020-05-16,194.87000000,203.50000000,193.21000000,200.45000000,669900.03754
2020-05-17,200.44000000,209.85000000,199.68000000,207.00000000,708711.89315
2020-05-18,207.02000000,217.07000000,207.00000000,214.91000000,1064139.2485
2020-05-19,214.92000000,215.95000000,209.45000000,214.58000000,643702.98849
2020-05-20,214.60000000,215.75000000,204.27000000,209.98000000,679532.61037
2020-05-21,209.99000000,211.64000000,191.71000000,198.74000000,1003923.4342
2020-05-22,198.72000000,209.19000000,196.24000000,207.36000000,787672.36081
2020-05-23,207.36000000,211.20000000,204.55000000,206.60000000,478559.92006
2020-05-24,206.60000000,210.55000000,199.50000000,199.90000000,673535.05784
2020-05-25,199.90000000,205.67000000,198.01000000,204.15000000,469931.62492
2020-05-26,204.22000000,205.00000000,196.90000000,200.89000000,477176.7353
2020-05-27,200.92000000,208.44000000,200.76000000,208.29000000,494816.72727000003
2020-05-28,208.29000000,220.50000000,204.67000000,220.21000000,654781.49261
2020-05-29,220.24000000,224.79000000,217.57000000,220.67000000,603058.0758999999
2020-05-30,220.63000000,247.00000000,218.80000000,243.66000000,1019550.75146
2020-05-31,243.71000000,245.39000000,229.58000000,231.57000000,821608.68884
2020-06-01,231.56000000,250.68000000,230.66000000,248.23000000,823816.69936
2020-06-02,248.23000000,253.80000000,225.00000000,237.71000000,955520.91863
2020-06-03,237.71000000,245.00000000,232.71000000,244.52000000,502928.13371
2020-06-04,244.54000000,246.60000000,236.00000000,243.21000000,669369.3392
2020-06-05,243.22000000,247.87000000,239.14000000,240.03000000,502547.41103
2020-06-06,240.04000000,244.70000000,237.83000000,241.94000000,389423.07798
2020-06-07,241.94000000,245.37000000,234.60000000,244.56000000,571102.55515
2020-06-08,244.57000000,247.70000000,240.59000000,246.40000000,383116.54719
2020-06-09,246.37000000,249.82000000,238.00000000,243.80000000,420327.17133
2020-06-10,243.79000000,250.28000000,242.00000000,247.78000000,431285.61715
2020-06-11,247.78000000,250.09000000,226.20000000,230.51000000,816456.89161
2020-06-12,230.46000000,239.38000000,228.19000000,237.55000000,446515.34124
2020-06-13,237.55000000,238.73000000,234.66000000,238.11000000,253797.7809
2020-06-14,238.13000000,238.59000000,229.83000000,231.77000000,304943.21188
2020-06-15,231.74000000,233.55000000,218.27000000,230.86000000,875026.92057
2020-06-16,230.86000000,236.00000000,228.70000000,235.30000000,499194.66758
2020-06-17,235.31000000,237.30000000,227.65000000,233.82000000,478187.2917
2020-06-18,233.82000000,234.65000000,227.93000000,231.27000000,334347.79917
2020-06-19,231.26000000,231.95000000,226.74000000,229.00000000,397284.59808
2020-06-20,229.00000000,230.85000000,225.62000000,228.89000000,303704.98826
2020-06-21,228.88000000,231.49000000,227.11000000,228.04000000,256305.23734
2020-06-22,228.03000000,246.89000000,227.51000000,243.13000000,749030.11114
2020-06-23,243.11000000,244.87000000,240.75000000,243.14000000,442296.31477
2020-06-24,243.15000000,249.24000000,231.07000000,234.58000000,921634.0534
2020-06-25,234.57000000,235.39000000,227.56000000,232.50000000,613748.59348
2020-06-26,232.49000000,233.61000000,227.75000000,229.64000000,628340.07007
2020-06-27,229.66000000,231.42000000,216.00000000,220.94000000,645950.61438
2020-06-28,220.94000000,227.96000000,218.32000000,224.93000000,444766.56880999997
2020-06-29,224.89000000,229.96000000,221.26000000,227.93000000,597915.52242
2020-06-30,227.98000000,228.70000000,222.91000000,225.60000000,415036.02976999996
2020-07-01,225.59000000,232.71000000,224.16000000,230.99000000,517351.58865
2020-07-02,230.99000000,232.01000000,222.87000000,226.46000000,592485.91115
2020-07-03,226.46000000,228.13000000,223.97000000,224.87000000,314578.5004
2020-07-04,224.86000000,230.71000000,224.43000000,229.17000000,307726.46593
2020-07-05,229.24000000,229.85000000,223.05000000,227.56000000,355747.12006
2020-07-06,227.54000000,242.00000000,226.93000000,241.60000000,864817.507
2020-07-07,241.60000000,243.77000000,234.40000000,239.39000000,620018.54165
2020-07-08,239.39000000,248.88000000,237.78000000,246.95000000,958185.83708
2020-07-09,246.94000000,247.90000000,237.88000000,241.98000000,647641.58291
2020-07-10,241.97000000,242.16000000,235.72000000,241.26000000,455025.12385
2020-07-11,241.27000000,241.67000000,237.54000000,239.19000000,294476.00626
2020-07-12,239.19000000,244.00000000,236.52000000,242.79000000,469315.1172
2020-07-13,242.76000000,245.33000000,237.33000000,239.50000000,604093.04245
2020-07-14,239.50000000,242.09000000,237.00000000,240.44000000,426320.89188
2020-07-15,240.45000000,241.45000000,236.83000000,238.61000000,368350.66518
2020-07-16,238.59000000,239.39000000,230.02000000,233.57000000,587161.73894
2020-07-17,233.58000000,234.84000000,231.65000000,232.67000000,325600.21444
2020-07-18,232.66000000,236.80000000,232.32000000,235.67000000,341356.6182
2020-07-19,235.67000000,239.92000000,233.28000000,239.11000000,348803.52073
2020-07-20,239.12000000,239.72000000,234.05000000,236.01000000,396657.91938
2020-07-21,236.00000000,246.66000000,235.57000000,245.59000000,637462.08074
2020-07-22,245.53000000,269.61000000,241.51000000,263.74000000,718417.68296
2020-07-23,263.75000000,279.98000000,259.70000000,275.30000000,1068774.57879
2020-07-24,275.31000000,287.34000000,266.00000000,279.15000000,926033.06692
2020-07-25,279.15000000,308.94000000,279.09000000,305.26000000,1058927.30554
2020-07-26,305.31000000,318.75000000,299.00000000,311.00000000,1270368.753
2020-07-27,311.02000000,333.31000000,310.78000000,321.93000000,1636122.34727
2020-07-28,321.95000000,326.80000000,305.86000000,316.77000000,1093231.55578
2020-07-29,316.77000000,325.00000000,312.38000000,317.71000000,792802.32148
2020-07-30,317.76000000,342.00000000,314.05000000,334.87000000,1008827.56698
2020-07-31,334.82000000,349.45000000,328.40000000,346.33000000,948088.44982
2020-08-01,346.32000000,392.67000000,343.07000000,387.00000000,1440843.3420300002
2020-08-02,387.01000000,415.85000000,325.00000000,372.42000000,2324909.09616
2020-08-03,372.45000000,398.00000000,366.50000000,385.94000000,1191565.09389
2020-08-04,385.91000000,402.98000000,380.77000000,389.61000000,1180792.42379
2020-08-05,389.59000000,407.00000000,384.11000000,400.72000000,1124119.0672
2020-08-06,400.72000000,403.66000000,390.51000000,394.77000000,821379.08397
2020-08-07,394.77000000,398.26000000,362.85000000,379.34000000,1041207.3594600001
2020-08-08,379.34000000,397.05000000,375.79000000,397.03000000,623029.78053
2020-08-09,397.05000000,400.00000000,383.36000000,390.14000000,594900.58133
2020-08-10,390.14000000,399.18000000,385.13000000,395.44000000,826969.90633
2020-08-11,395.43000000,398.21000000,367.00000000,379.00000000,992412.6023
2020-08-12,378.99000000,389.23000000,365.85000000,387.18000000,751848.7983
2020-08-13,387.18000000,431.49000000,376.59000000,424.54000000,1511330.7732
2020-08-14,424.54000000,444.71000000,417.05000000,438.11000000,1109670.94324
2020-08-15,438.12000000,442.94000000,427.02000000,432.32000000,681698.5971
2020-08-16,432.30000000,436.99000000,412.47000000,433.62000000,733483.44022
2020-08-17,433.61000000,446.00000000,420.37000000,430.89000000,868870.6499600001
2020-08-18,430.89000000,433.81000000,415.00000000,421.95000000,743254.57018
2020-08-19,421.92000000,426.75000000,393.25000000,407.46000000,978339.69221
2020-08-20,407.46000000,418.98000000,402.07000000,415.94000000,663555.73445
2020-08-21,415.94000000,418.68000000,385.10000000,387.97000000,860998.7256
2020-08-22,387.93000000,397.04000000,379.92000000,395.24000000,643235.76543
2020-08-23,395.23000000,396.95000000,383.15000000,390.71000000,445317.81989
2020-08-24,390.72000000,410.42000000,387.44000000,407.68000000,717403.81877
2020-08-25,407.68000000,409.06000000,370.00000000,382.93000000,970445.38395
2020-08-26,382.91000000,392.91000000,377.37000000,385.81000000,738690.7794
2020-08-27,385.81000000,397.10000000,371.48000000,383.27000000,877763.73658
2020-08-28,383.31000000,398.00000000,379.75000000,395.11000000,732601.46905
2020-08-29,395.10000000,405.69000000,391.88000000,398.65000000,659802.63344
2020-08-30,398.65000000,429.89000000,398.30000000,428.94000000,894979.71788
2020-08-31,428.94000000,439.00000000,418.04000000,433.79000000,1040748.68881
2020-09-01,433.80000000,488.84000000,429.03000000,475.40000000,1751354.57719
2020-09-02,475.40000000,481.39000000,420.00000000,439.50000000,1880642.46853
2020-09-03,439.50000000,450.70000000,372.00000000,381.40000000,2408569.34151
2020-09-04,381.35000000,400.21000000,357.00000000,385.26000000,1806488.22474
2020-09-05,385.30000000,395.00000000,308.42000000,335.01000000,2777166.51389
2020-09-06,335.04000000,360.00000000,316.10000000,352.80000000,2017811.14721
2020-09-07,352.85000000,358.51000000,323.00000000,353.59000000,1740618.42462
2020-09-08,353.59000000,356.58000000,325.38000000,337.39000000,1400246.82962
2020-09-09,337.41000000,359.00000000,330.51000000,350.85000000,879760.56255
2020-09-10,350.85000000,377.25000000,349.91000000,367.93000000,1134287.61137
2020-09-11,367.93000000,375.27000000,355.49000000,373.63000000,844017.59966
2020-09-12,373.62000000,388.57000000,364.73000000,387.78000000,766542.31635
